GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1400000US17031430600,17031430600,"Census Tract 4306, Cook County, Illinois",401,79,61,48,26,31,33,37,7,11,39,36,41,40,15,15,29,30,7,10,12,15,30,26,2,8,17,17,9,12,29,24,44,35
1400000US17031430700,17031430700,"Census Tract 4307, Cook County, Illinois",449,132,229,100,17,28,61,70,0,11,0,11,10,17,0,11,11,16,0,11,43,53,10,16,26,40,23,28,11,18,0,11,8,14
1400000US17031430800,17031430800,"Census Tract 4308, Cook County, Illinois",336,77,15,23,15,23,17,27,12,13,16,26,0,11,6,12,14,16,33,35,18,27,82,42,30,37,40,34,16,23,22,21,0,11
1400000US17031430900,17031430900,"Census Tract 4309, Cook County, Illinois",282,68,35,30,21,23,46,34,19,24,12,13,3,7,20,16,5,7,0,11,45,29,28,21,34,28,11,14,3,8,0,11,0,11
1400000US17031431200,17031431200,"Census Tract 4312, Cook County, Illinois",648,92,60,65,32,35,52,53,0,11,59,67,0,11,46,53,33,37,22,24,51,37,71,63,99,57,43,45,21,24,12,19,47,45
1400000US17031431301,17031431301,"Census Tract 4313.01, Cook County, Illinois",690,128,80,61,91,66,82,55,64,46,31,37,80,57,29,34,51,49,21,24,43,45,31,35,34,38,22,34,20,33,11,16,0,11
1400000US17031431302,17031431302,"Census Tract 4313.02, Cook County, Illinois",885,169,155,92,93,63,142,94,18,29,75,58,55,68,19,29,0,11,5,10,21,31,19,17,103,67,138,98,32,39,10,16,0,11
1400000US17031431400,17031431400,"Census Tract 4314, Cook County, Illinois",857,169,145,103,29,32,152,92,51,57,50,60,77,71,73,71,22,35,16,27,0,15,82,66,92,75,68,78,0,15,0,15,0,15
1400000US17031440101,17031440101,"Census Tract 4401.01, Cook County, Illinois",734,130,150,76,110,60,89,74,0,11,80,67,25,28,103,66,24,25,12,18,52,38,49,50,0,11,0,11,11,18,29,34,0,11
1400000US17031440102,17031440102,"Census Tract 4401.02, Cook County, Illinois",770,143,65,55,163,115,35,45,26,30,129,85,41,45,11,19,45,56,0,11,35,42,84,86,93,94,24,31,10,16,9,13,0,11
1400000US17031440201,17031440201,"Census Tract 4402.01, Cook County, Illinois",973,220,196,134,44,63,91,95,20,31,47,77,0,11,179,121,154,128,0,11,74,72,14,23,95,79,20,35,0,11,18,28,21,32
1400000US17031440202,17031440202,"Census Tract 4402.02, Cook County, Illinois",867,138,101,66,48,48,68,58,104,81,60,51,32,40,27,42,0,11,42,53,44,34,73,64,138,67,51,39,26,30,53,42,0,11
1400000US17031440300,17031440300,"Census Tract 4403, Cook County, Illinois",1175,164,51,52,30,41,71,80,10,16,45,56,22,34,25,38,47,38,18,31,278,163,134,81,182,107,99,78,97,69,57,48,9,15
1400000US17031440600,17031440600,"Census Tract 4406, Cook County, Illinois",420,74,5,9,28,33,10,14,14,16,7,9,0,11,5,9,9,14,0,11,74,40,66,40,79,37,41,28,33,35,23,21,26,27
1400000US17031440700,17031440700,"Census Tract 4407, Cook County, Illinois",328,75,27,28,0,11,12,10,24,31,41,38,0,11,16,21,23,26,31,38,8,9,48,38,23,21,12,13,19,24,41,23,3,5
1400000US17031440800,17031440800,"Census Tract 4408, Cook County, Illinois",275,80,64,46,7,16,47,26,19,22,8,9,28,29,29,23,0,11,0,11,24,24,0,11,35,36,4,8,10,11,0,11,0,11
1400000US17031440900,17031440900,"Census Tract 4409, Cook County, Illinois",496,106,55,49,52,51,35,41,26,39,41,48,36,35,23,25,16,18,16,20,0,11,52,41,28,30,69,51,35,29,12,17,0,11
1400000US17031450300,17031450300,"Census Tract 4503, Cook County, Illinois",877,111,58,51,27,30,22,27,22,24,14,18,81,77,83,62,67,56,25,29,72,47,96,45,100,62,57,42,82,54,65,43,6,10
1400000US17031460100,17031460100,"Census Tract 4601, Cook County, Illinois",704,147,63,55,139,82,15,24,45,44,83,57,33,42,58,51,51,48,13,23,68,55,23,28,56,44,41,43,8,15,8,14,0,11
1400000US17031460200,17031460200,"Census Tract 4602, Cook County, Illinois",543,84,93,47,43,32,25,27,30,34,60,42,37,38,23,25,23,26,0,11,55,43,35,32,20,22,31,25,39,41,16,24,13,21
1400000US17031460301,17031460301,"Census Tract 4603.01, Cook County, Illinois",678,103,129,66,15,24,39,35,21,28,63,55,24,26,43,40,43,35,27,33,59,41,89,52,51,34,17,21,40,39,18,29,0,11
1400000US17031460302,17031460302,"Census Tract 4603.02, Cook County, Illinois",721,98,97,65,18,29,76,60,143,84,109,81,0,11,27,42,32,41,6,14,13,19,133,79,21,27,0,11,19,31,25,40,2,10
1400000US17031460400,17031460400,"Census Tract 4604, Cook County, Illinois",818,147,42,39,21,35,77,45,35,42,66,59,72,62,54,39,36,28,27,24,78,58,88,51,116,75,48,32,35,34,23,37,0,11
1400000US17031460500,17031460500,"Census Tract 4605, Cook County, Illinois",1155,202,0,11,0,11,11,21,119,104,194,124,68,102,62,68,109,91,72,96,112,109,122,73,81,73,115,92,26,36,51,60,13,24
1400000US17031460600,17031460600,"Census Tract 4606, Cook County, Illinois",223,52,30,20,5,7,10,13,20,18,11,12,23,18,22,20,29,24,0,11,23,20,12,16,38,20,0,11,0,11,0,11,0,11
1400000US17031460700,17031460700,"Census Tract 4607, Cook County, Illinois",671,107,179,62,79,63,37,44,60,46,26,29,39,37,19,31,0,11,5,11,106,69,30,35,45,36,46,51,0,11,0,11,0,11
1400000US17031461000,17031461000,"Census Tract 4610, Cook County, Illinois",170,52,9,12,10,13,27,29,0,11,0,11,18,22,10,17,12,19,10,16,25,22,35,27,8,13,6,10,0,11,0,11,0,11
1400000US17031470100,17031470100,"Census Tract 4701, Cook County, Illinois",482,105,10,17,21,23,13,21,56,57,30,32,34,24,27,27,42,40,26,41,20,21,27,25,87,59,89,64,0,11,0,11,0,11
1400000US17031480100,17031480100,"Census Tract 4801, Cook County, Illinois",584,65,0,11,0,11,26,26,41,25,9,9,6,9,46,26,14,15,27,25,44,37,58,39,123,55,132,60,10,11,25,21,23,25
1400000US17031480200,17031480200,"Census Tract 4802, Cook County, Illinois",256,61,12,19,22,16,19,21,0,11,6,8,21,24,0,11,17,15,16,13,35,25,36,24,37,26,27,17,8,12,0,11,0,11
1400000US17031480300,17031480300,"Census Tract 4803, Cook County, Illinois",304,69,53,46,10,11,27,26,7,10,7,10,5,9,5,7,22,18,5,7,15,14,26,30,42,37,51,33,12,12,6,9,11,12
1400000US17031480400,17031480400,"Census Tract 4804, Cook County, Illinois",1377,177,19,31,95,71,59,60,140,135,45,43,54,72,23,36,36,47,78,72,140,100,109,77,98,64,116,93,146,92,103,72,116,109
1400000US17031480500,17031480500,"Census Tract 4805, Cook County, Illinois",672,105,57,49,23,34,33,41,29,33,24,39,88,60,34,32,8,11,20,21,87,52,45,31,77,39,81,50,44,36,17,19,5,10
1400000US17031490300,17031490300,"Census Tract 4903, Cook County, Illinois",560,69,35,33,15,17,35,38,4,7,27,27,25,26,29,22,39,32,13,14,60,44,90,42,75,38,31,20,56,28,13,14,13,14
1400000US17031490400,17031490400,"Census Tract 4904, Cook County, Illinois",206,58,6,10,0,11,0,11,19,16,0,11,18,29,6,10,12,13,21,32,6,10,45,34,39,25,19,17,7,10,8,12,0,11
1400000US17031490500,17031490500,"Census Tract 4905, Cook County, Illinois",511,62,31,30,15,23,25,27,14,14,0,11,39,34,17,24,12,13,37,30,62,38,45,32,67,38,84,51,11,12,24,19,28,24
1400000US17031490600,17031490600,"Census Tract 4906, Cook County, Illinois",388,65,36,30,11,16,34,34,16,18,0,11,53,39,57,50,42,23,0,11,14,16,26,26,25,24,65,62,9,9,0,11,0,11
1400000US17031490700,17031490700,"Census Tract 4907, Cook County, Illinois",581,76,68,41,0,11,47,37,22,23,42,39,35,29,39,28,14,17,41,36,59,36,60,43,56,36,21,21,29,25,34,41,14,21
1400000US17031490800,17031490800,"Census Tract 4908, Cook County, Illinois",994,134,106,87,61,53,22,23,52,50,117,79,60,57,10,18,68,52,44,50,99,63,77,52,135,60,54,53,40,36,21,23,28,30
1400000US17031490901,17031490901,"Census Tract 4909.01, Cook County, Illinois",866,171,37,40,0,11,52,50,44,50,51,43,67,48,42,41,85,87,30,35,72,77,104,71,124,87,87,80,28,36,9,18,34,43
1400000US17031490902,17031490902,"Census Tract 4909.02, Cook County, Illinois",1164,143,95,60,56,52,25,22,67,56,8,12,67,57,27,24,48,37,160,77,87,69,138,74,205,96,85,57,24,21,65,48,7,10
1400000US17031491000,17031491000,"Census Tract 4910, Cook County, Illinois",825,128,156,82,38,45,42,40,64,42,75,64,58,48,39,32,49,54,13,21,40,30,118,54,85,65,10,17,17,28,0,11,21,22
1400000US17031491100,17031491100,"Census Tract 4911, Cook County, Illinois",1009,133,53,45,57,56,61,60,60,48,32,25,36,43,18,20,71,53,27,24,43,48,145,84,152,73,184,89,43,30,18,19,9,14
1400000US17031491200,17031491200,"Census Tract 4912, Cook County, Illinois",513,76,33,31,47,43,13,13,69,42,34,33,5,8,8,10,28,24,15,13,15,13,47,23,82,32,66,35,26,19,10,12,15,16
1400000US17031491300,17031491300,"Census Tract 4913, Cook County, Illinois",489,86,93,58,60,42,51,37,32,25,47,27,9,12,32,28,5,8,17,20,14,13,36,24,50,43,18,23,0,11,17,22,8,12
1400000US17031491400,17031491400,"Census Tract 4914, Cook County, Illinois",583,147,88,60,45,55,31,44,7,12,42,57,112,93,8,12,65,72,10,16,5,9,38,33,56,54,43,49,33,29,0,11,0,11
1400000US17031500100,17031500100,"Census Tract 5001, Cook County, Illinois",806,135,55,60,38,48,30,37,28,33,9,14,30,31,52,38,86,70,102,87,67,44,101,63,111,64,63,55,9,14,25,41,0,11
1400000US17031500200,17031500200,"Census Tract 5002, Cook County, Illinois",483,80,100,47,14,19,27,24,40,30,14,22,23,23,5,8,44,29,25,29,26,26,39,36,53,39,46,34,11,12,16,18,0,11
1400000US17031500300,17031500300,"Census Tract 5003, Cook County, Illinois",316,56,53,39,0,11,26,26,11,16,7,8,20,19,43,37,14,19,15,14,23,15,20,20,16,18,27,18,10,11,25,18,6,8
1400000US17031510100,17031510100,"Census Tract 5101, Cook County, Illinois",677,104,31,42,23,30,43,30,20,32,73,59,41,35,37,34,35,45,50,37,37,28,151,74,44,31,76,57,0,11,16,27,0,11
1400000US17031510200,17031510200,"Census Tract 5102, Cook County, Illinois",693,105,36,37,17,29,35,37,34,35,26,34,40,33,50,43,51,52,53,33,98,63,76,53,132,63,18,19,16,23,0,11,11,17
1400000US17031510300,17031510300,"Census Tract 5103, Cook County, Illinois",1216,121,149,86,32,40,52,35,168,114,121,80,19,21,50,52,85,57,88,66,152,84,75,48,114,60,69,66,31,42,11,18,0,15
1400000US17031520100,17031520100,"Census Tract 5201, Cook County, Illinois",412,70,6,9,23,25,24,22,39,26,57,44,22,21,32,23,6,11,27,25,54,38,49,39,12,15,28,22,23,22,10,13,0,11
1400000US17031520200,17031520200,"Census Tract 5202, Cook County, Illinois",787,114,92,62,0,11,93,72,18,21,92,66,51,45,101,68,64,54,23,37,61,61,84,60,31,40,37,29,30,25,10,16,0,11
1400000US17031520300,17031520300,"Census Tract 5203, Cook County, Illinois",1303,137,99,73,85,79,73,72,100,68,68,58,87,54,69,47,99,67,13,20,107,53,171,71,215,71,69,61,19,20,29,27,0,15
1400000US17031520400,17031520400,"Census Tract 5204, Cook County, Illinois",944,110,31,30,24,21,26,24,15,17,130,66,63,43,39,39,41,42,29,26,97,65,49,38,229,83,71,47,34,26,31,31,35,40
1400000US17031520500,17031520500,"Census Tract 5205, Cook County, Illinois",1267,81,44,35,31,48,50,53,69,58,64,60,46,52,67,59,71,43,24,23,71,61,129,66,217,96,186,82,76,55,56,36,66,49
1400000US17031520600,17031520600,"Census Tract 5206, Cook County, Illinois",612,76,8,12,59,47,12,18,32,36,10,11,21,24,69,52,77,46,26,23,77,57,34,33,100,47,47,36,28,30,12,13,0,11
1400000US17031530100,17031530100,"Census Tract 5301, Cook County, Illinois",514,71,21,20,47,36,31,28,59,42,0,11,15,15,47,37,34,31,37,32,41,28,81,47,85,42,7,10,9,13,0,11,0,11
1400000US17031530200,17031530200,"Census Tract 5302, Cook County, Illinois",857,140,107,63,53,49,53,55,111,72,56,47,53,31,4,7,0,11,31,40,67,55,90,63,141,87,51,37,32,29,8,12,0,11
1400000US17031530300,17031530300,"Census Tract 5303, Cook County, Illinois",1124,143,82,92,105,79,40,40,8,13,45,38,104,70,103,65,10,15,32,25,128,77,107,80,139,80,140,66,14,17,67,58,0,11
1400000US17031530400,17031530400,"Census Tract 5304, Cook County, Illinois",505,76,36,34,16,19,20,18,35,31,43,40,17,15,15,14,26,19,11,12,41,35,59,33,76,40,20,17,49,38,14,13,27,26
1400000US17031530501,17031530501,"Census Tract 5305.01, Cook County, Illinois",984,160,66,55,10,15,21,35,129,77,46,35,83,55,46,48,34,42,34,41,149,83,101,76,131,76,19,21,43,45,25,21,47,51
1400000US17031530502,17031530502,"Census Tract 5305.02, Cook County, Illinois",305,51,31,25,13,19,22,18,16,20,10,11,16,16,16,19,47,29,0,11,14,13,34,21,59,32,16,18,5,8,4,7,2,5
1400000US17031530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",1276,137,217,122,35,27,105,73,89,72,39,37,66,53,72,56,57,57,70,62,74,44,94,58,113,56,59,45,80,70,88,61,18,19
1400000US17031530600,17031530600,"Census Tract 5306, Cook County, Illinois",590,117,79,63,43,52,72,62,51,47,59,36,9,15,12,17,79,62,21,26,4,9,27,25,45,41,38,38,24,19,27,28,0,11
1400000US17031540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",902,115,322,101,92,60,102,65,29,35,63,49,34,29,58,51,69,64,47,47,10,15,30,34,29,33,9,14,0,11,0,11,8,14
1400000US17031540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",822,102,315,97,54,35,59,47,76,47,120,67,60,42,7,10,23,35,6,11,22,32,20,30,17,20,34,40,0,11,0,11,9,15
1400000US17031550100,17031550100,"Census Tract 5501, Cook County, Illinois",1622,243,96,78,73,94,86,85,16,26,70,74,42,44,29,33,82,95,49,49,116,95,284,165,147,76,325,195,115,72,43,43,49,48
1400000US17031550200,17031550200,"Census Tract 5502, Cook County, Illinois",661,84,0,11,0,11,27,30,7,12,0,11,87,70,48,36,30,33,12,18,43,34,35,25,122,95,107,52,3,7,118,100,22,37
1400000US17031560100,17031560100,"Census Tract 5601, Cook County, Illinois",265,35,14,22,0,11,0,11,12,18,0,11,11,11,0,11,12,11,19,15,44,28,38,30,70,27,32,28,7,8,6,8,0,11
1400000US17031560200,17031560200,"Census Tract 5602, Cook County, Illinois",476,61,15,17,18,15,18,23,18,14,6,8,51,34,22,19,32,48,21,21,44,29,98,50,60,37,53,32,13,20,6,9,1,4
1400000US17031560300,17031560300,"Census Tract 5603, Cook County, Illinois",793,71,55,55,0,11,8,12,31,26,51,36,31,27,50,36,57,34,60,40,93,47,69,37,129,59,46,32,21,14,56,34,36,28
1400000US17031560400,17031560400,"Census Tract 5604, Cook County, Illinois",398,34,19,28,33,29,13,14,12,13,9,13,16,24,31,23,56,34,10,11,42,31,24,29,77,38,17,21,32,27,7,10,0,11
1400000US17031560700,17031560700,"Census Tract 5607, Cook County, Illinois",724,120,23,36,0,11,9,15,42,36,9,15,25,39,41,39,47,51,40,41,67,45,120,58,103,58,101,65,43,41,43,37,11,15
1400000US17031560800,17031560800,"Census Tract 5608, Cook County, Illinois",1627,154,0,15,10,15,14,24,86,59,117,77,58,50,73,67,92,74,32,53,79,77,327,135,207,107,163,118,66,53,156,84,147,88
1400000US17031560900,17031560900,"Census Tract 5609, Cook County, Illinois",1306,99,19,21,0,15,16,18,18,19,18,21,24,25,31,24,40,32,7,12,106,56,101,54,230,90,180,83,106,60,224,87,186,90
1400000US17031561000,17031561000,"Census Tract 5610, Cook County, Illinois",1538,133,18,23,0,15,0,15,31,33,0,15,63,73,44,42,0,15,41,46,53,44,164,112,219,90,236,116,203,87,399,192,67,59
1400000US17031561100,17031561100,"Census Tract 5611, Cook County, Illinois",1345,120,0,15,9,14,10,14,45,47,74,45,21,22,17,20,77,53,7,12,97,49,94,55,260,100,270,98,159,66,135,73,70,39
1400000US17031570100,17031570100,"Census Tract 5701, Cook County, Illinois",275,45,3,5,18,18,3,6,22,12,3,5,28,26,9,13,5,8,9,13,26,17,46,27,30,23,25,23,17,18,31,26,0,11
1400000US17031570200,17031570200,"Census Tract 5702, Cook County, Illinois",472,49,9,9,11,12,25,27,18,16,37,25,34,26,30,27,17,21,7,10,27,30,37,25,66,32,82,46,39,30,0,11,33,25
1400000US17031570300,17031570300,"Census Tract 5703, Cook County, Illinois",1292,133,53,35,42,40,95,59,67,44,142,67,38,41,50,36,50,37,55,45,194,100,124,68,159,65,103,62,69,53,42,35,9,15
1400000US17031570400,17031570400,"Census Tract 5704, Cook County, Illinois",336,58,16,21,0,11,0,11,17,21,0,11,63,45,17,27,31,28,16,27,24,31,44,29,59,23,29,19,6,9,14,14,0,11
1400000US17031570500,17031570500,"Census Tract 5705, Cook County, Illinois",534,74,15,20,8,12,5,7,21,25,49,38,54,38,68,33,13,19,60,42,68,35,28,26,33,27,76,46,36,26,0,11,0,11
1400000US17031580100,17031580100,"Census Tract 5801, Cook County, Illinois",686,63,27,27,104,56,11,18,56,36,25,24,49,39,47,30,93,47,63,41,42,32,35,20,50,26,30,17,25,25,14,14,15,13
1400000US17031580200,17031580200,"Census Tract 5802, Cook County, Illinois",742,80,45,42,34,33,38,33,52,44,40,34,41,34,53,37,66,52,57,44,117,57,42,33,104,53,40,37,7,9,6,9,0,11
1400000US17031580300,17031580300,"Census Tract 5803, Cook County, Illinois",535,79,49,39,17,27,8,12,18,29,17,19,30,21,25,32,28,27,52,33,82,56,81,48,80,47,25,18,21,25,2,5,0,11
1400000US17031580400,17031580400,"Census Tract 5804, Cook County, Illinois",1087,136,15,19,111,73,26,34,72,60,109,55,106,66,53,44,79,66,108,62,84,64,100,65,29,27,73,50,19,21,91,54,12,18
1400000US17031580501,17031580501,"Census Tract 5805.01, Cook County, Illinois",1024,125,56,37,50,49,55,36,88,62,127,66,80,54,94,60,50,46,57,51,76,50,78,61,92,58,33,33,50,48,38,42,0,11
1400000US17031580502,17031580502,"Census Tract 5805.02, Cook County, Illinois",1203,125,42,45,39,61,150,79,97,55,103,71,28,25,90,62,94,60,30,37,67,45,72,52,130,63,92,60,88,59,27,30,54,40
1400000US17031580600,17031580600,"Census Tract 5806, Cook County, Illinois",1089,136,18,30,11,18,51,43,72,53,94,52,31,36,43,30,152,86,43,42,49,46,194,76,171,79,68,46,33,28,23,39,36,40
1400000US17031580700,17031580700,"Census Tract 5807, Cook County, Illinois",1439,129,125,72,56,41,69,56,92,75,107,63,106,52,70,49,124,76,123,81,155,87,104,62,157,79,97,60,28,45,16,19,10,16
1400000US17031580800,17031580800,"Census Tract 5808, Cook County, Illinois",440,59,26,27,35,30,11,17,14,14,63,40,32,32,0,11,51,33,67,46,25,24,37,30,39,29,13,18,20,26,0,11,7,10
1400000US17031590500,17031590500,"Census Tract 5905, Cook County, Illinois",391,64,0,11,14,14,17,16,12,19,30,29,15,19,16,18,0,11,21,15,24,17,42,30,72,29,67,42,17,15,40,30,4,6
1400000US17031590600,17031590600,"Census Tract 5906, Cook County, Illinois",786,101,41,40,24,32,59,52,61,55,47,33,55,49,89,63,43,36,21,25,100,60,15,18,91,53,81,44,33,36,18,28,8,13
1400000US17031590700,17031590700,"Census Tract 5907, Cook County, Illinois",713,79,14,17,62,53,79,49,52,42,58,50,40,23,6,11,53,44,15,16,75,49,32,27,77,46,68,40,26,20,51,37,5,9
1400000US17031600400,17031600400,"Census Tract 6004, Cook County, Illinois",1087,128,44,44,53,46,68,48,149,86,161,84,47,48,75,69,18,16,0,11,43,37,87,46,170,106,55,51,9,15,95,65,13,20
1400000US17031600600,17031600600,"Census Tract 6006, Cook County, Illinois",651,95,70,57,9,15,31,24,9,15,82,53,122,72,24,28,24,28,33,41,52,48,99,43,34,21,13,18,32,39,11,13,6,10
1400000US17031600700,17031600700,"Census Tract 6007, Cook County, Illinois",545,115,0,11,56,66,55,63,0,11,38,50,119,86,51,51,24,24,0,11,23,26,28,27,23,26,51,43,22,26,42,41,13,20
1400000US17031600900,17031600900,"Census Tract 6009, Cook County, Illinois",760,137,31,32,27,29,18,25,47,47,41,34,112,67,0,11,19,22,23,27,74,53,123,60,81,52,138,59,0,11,16,24,10,15
1400000US17031610300,17031610300,"Census Tract 6103, Cook County, Illinois",1211,129,92,63,120,57,85,60,75,54,57,49,95,57,36,41,65,65,169,88,52,52,191,84,112,61,19,30,22,24,21,35,0,15
1400000US17031610400,17031610400,"Census Tract 6104, Cook County, Illinois",445,71,67,41,39,30,82,44,53,43,26,27,5,8,35,26,41,38,19,21,17,20,49,39,12,13,0,11,0,11,0,11,0,11
1400000US17031610800,17031610800,"Census Tract 6108, Cook County, Illinois",392,53,0,11,21,17,15,25,5,8,20,17,23,21,23,19,51,35,5,7,18,19,18,17,54,27,19,15,36,28,66,34,18,22
1400000US17031611000,17031611000,"Census Tract 6110, Cook County, Illinois",207,50,30,27,26,22,25,17,43,32,4,8,25,20,38,31,0,11,0,11,6,9,0,11,10,11,0,11,0,11,0,11,0,11
1400000US17031611100,17031611100,"Census Tract 6111, Cook County, Illinois",504,70,81,43,17,19,62,35,89,44,54,38,29,27,10,17,17,20,0,11,62,40,39,30,38,27,0,11,6,9,0,11,0,11
1400000US17031611200,17031611200,"Census Tract 6112, Cook County, Illinois",506,74,89,45,55,37,46,33,53,40,51,36,27,23,22,21,66,44,18,18,8,12,59,30,7,11,0,11,5,7,0,11,0,11
1400000US17031611300,17031611300,"Census Tract 6113, Cook County, Illinois",520,89,72,47,23,25,51,40,49,35,52,39,27,24,25,23,80,45,8,14,52,40,24,22,26,21,18,13,6,10,7,10,0,11
1400000US17031611400,17031611400,"Census Tract 6114, Cook County, Illinois",668,123,71,51,0,11,70,65,36,34,73,61,26,31,156,85,94,67,9,15,18,21,59,43,48,49,8,12,0,11,0,11,0,11
1400000US17031611500,17031611500,"Census Tract 6115, Cook County, Illinois",563,92,21,25,0,11,78,43,76,46,58,40,28,28,88,52,50,45,27,22,32,31,15,18,44,40,40,40,6,9,0,11,0,11
1400000US17031611600,17031611600,"Census Tract 6116, Cook County, Illinois",335,53,30,27,13,20,23,27,0,11,25,29,20,19,50,38,25,23,8,17,26,25,70,42,45,41,0,11,0,11,0,11,0,11
1400000US17031611700,17031611700,"Census Tract 6117, Cook County, Illinois",320,68,43,36,46,33,37,32,10,11,12,18,2,6,49,37,13,15,0,11,40,33,34,32,12,14,17,16,0,11,5,11,0,11
1400000US17031611800,17031611800,"Census Tract 6118, Cook County, Illinois",466,107,37,36,8,9,58,76,34,33,60,44,71,76,5,7,9,10,0,11,59,77,72,39,40,37,0,11,0,11,13,21,0,11
1400000US17031611900,17031611900,"Census Tract 6119, Cook County, Illinois",302,67,42,27,36,28,39,32,15,15,10,12,13,21,27,26,0,11,21,21,4,6,21,25,46,33,17,17,0,11,11,8,0,11
1400000US17031612000,17031612000,"Census Tract 6120, Cook County, Illinois",252,60,51,39,5,7,10,12,3,5,28,23,19,23,4,6,0,11,0,11,52,28,31,28,9,11,27,26,9,11,0,11,4,8
1400000US17031612100,17031612100,"Census Tract 6121, Cook County, Illinois",171,49,31,26,0,11,0,11,20,20,17,20,7,12,11,12,17,18,0,11,25,18,10,9,11,18,4,8,13,15,5,9,0,11
1400000US17031620100,17031620100,"Census Tract 6201, Cook County, Illinois",970,84,23,31,0,11,38,42,98,75,75,64,44,46,52,40,51,43,79,49,26,29,153,100,107,64,38,35,121,78,54,46,11,18
1400000US17031620200,17031620200,"Census Tract 6202, Cook County, Illinois",619,42,28,29,0,11,0,11,22,28,29,34,70,51,9,9,37,29,48,40,106,54,66,34,64,46,71,53,41,34,8,11,20,17
1400000US17031620300,17031620300,"Census Tract 6203, Cook County, Illinois",1475,124,9,13,0,15,25,23,48,50,102,72,108,64,144,68,58,58,28,43,212,96,223,81,205,86,113,56,147,72,31,29,22,34
1400000US17031620400,17031620400,"Census Tract 6204, Cook County, Illinois",993,119,4,6,39,47,51,61,15,17,19,21,14,14,81,72,60,36,115,63,57,40,151,81,187,91,109,66,70,59,15,22,6,10
1400000US17031630100,17031630100,"Census Tract 6301, Cook County, Illinois",176,42,10,11,4,6,21,19,7,8,25,19,13,13,9,14,11,13,12,13,19,21,10,10,16,16,11,13,0,11,3,5,5,7
1400000US17031630200,17031630200,"Census Tract 6302, Cook County, Illinois",395,64,41,34,14,21,25,28,14,22,11,14,29,22,26,27,14,16,42,37,25,17,72,46,65,38,11,17,0,11,6,8,0,11
1400000US17031630300,17031630300,"Census Tract 6303, Cook County, Illinois",1082,93,64,53,11,18,19,30,86,66,61,65,50,46,71,52,94,66,111,70,146,83,199,84,51,43,27,27,71,51,12,23,9,15
1400000US17031630400,17031630400,"Census Tract 6304, Cook County, Illinois",1385,115,125,70,83,45,124,69,140,68,37,37,122,64,191,80,12,18,64,51,102,58,100,54,109,51,84,52,51,43,41,37,0,15
1400000US17031630500,17031630500,"Census Tract 6305, Cook County, Illinois",1223,124,66,49,17,26,59,54,86,55,119,61,75,60,97,56,109,62,71,49,158,91,186,86,69,48,52,35,47,35,0,15,12,19
1400000US17031630800,17031630800,"Census Tract 6308, Cook County, Illinois",1445,129,75,63,103,76,64,42,67,52,50,51,170,105,118,70,83,65,82,65,130,74,186,93,179,79,73,54,21,33,44,47,0,15
1400000US17031630900,17031630900,"Census Tract 6309, Cook County, Illinois",991,114,8,17,8,15,8,12,118,82,38,37,95,79,99,67,82,55,110,72,20,22,106,69,207,86,55,49,37,36,0,15,0,15
