GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",496,74,96,54,25,25,4,6,60,39,47,43,14,16,30,28,47,41,6,9,7,12,22,26,64,40,0,11,29,24,39,38,6,10
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",733,115,17,18,90,65,37,38,63,74,28,46,61,56,12,20,15,18,43,41,58,47,62,47,114,81,19,22,46,40,44,36,24,33
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",992,181,175,118,42,67,18,29,14,22,0,11,0,11,80,85,16,25,30,34,186,110,53,57,147,96,136,107,33,39,0,11,62,72
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",1247,165,46,52,45,49,40,48,51,45,10,16,73,51,8,12,67,57,56,52,63,53,182,114,131,69,116,77,179,92,135,87,45,51
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",840,211,132,121,0,11,45,73,47,52,0,11,0,11,38,36,0,11,60,56,178,110,0,11,19,42,75,66,72,56,156,129,18,26
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",517,133,38,43,0,11,59,54,0,11,33,40,20,33,6,10,28,32,31,38,0,11,21,23,84,69,112,80,10,15,8,13,67,40
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",680,117,62,45,17,27,20,31,30,34,0,11,39,37,0,11,27,22,57,50,76,57,121,57,86,56,25,24,24,32,71,40,25,33
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",707,126,12,18,53,38,53,51,0,11,66,52,53,59,35,41,52,53,58,65,80,59,79,50,45,41,61,46,0,11,17,21,43,33
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",1240,184,79,59,58,46,85,69,116,93,14,23,15,23,80,59,56,57,96,73,164,83,56,61,210,119,90,73,0,16,45,56,76,62
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",794,87,0,11,76,52,31,34,29,25,1,9,40,33,34,37,27,35,8,13,68,47,140,59,129,73,85,55,69,45,17,27,40,35
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",1538,231,85,80,63,76,37,41,68,62,76,60,117,102,49,60,114,85,135,83,205,122,112,76,265,140,96,67,49,45,0,16,67,63
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",1680,183,247,129,211,120,99,92,221,134,143,106,66,84,25,36,104,105,111,93,7,15,91,96,131,80,220,125,0,16,0,16,4,16
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",514,119,40,50,28,41,46,61,13,20,42,33,15,24,14,20,13,20,0,11,0,11,38,46,73,56,90,58,44,41,13,20,45,36
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",694,105,23,28,35,30,46,44,29,24,43,41,28,33,31,33,15,17,36,33,60,50,51,42,147,82,81,50,34,24,24,38,11,19
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",1309,192,24,28,118,90,66,70,157,122,0,16,121,127,184,112,78,69,0,16,39,48,188,152,144,113,93,75,0,16,24,36,73,73
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1349,127,176,87,142,93,117,58,65,44,93,61,112,75,50,54,42,39,62,65,110,71,144,70,37,34,22,34,49,45,45,38,83,77
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",967,153,8,13,26,23,77,68,40,53,35,33,41,33,62,50,57,54,64,63,63,52,166,77,74,50,104,58,45,46,70,63,35,28
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",987,104,80,68,54,63,57,51,19,19,34,34,67,60,19,26,58,43,51,45,183,91,135,78,101,57,59,44,48,51,15,18,7,12
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",544,75,11,18,28,23,30,27,14,14,33,30,32,22,43,32,35,31,5,7,28,28,52,34,82,40,51,31,15,16,73,49,12,14
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",986,149,41,41,13,19,16,18,37,43,27,34,41,42,64,57,11,18,0,11,47,41,117,58,93,57,105,64,84,52,157,59,133,56
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",943,114,20,28,15,23,65,74,35,45,20,42,18,28,39,48,95,121,39,43,13,21,137,100,75,62,117,108,26,38,145,102,84,78
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",906,136,62,52,66,61,29,35,37,41,21,27,76,42,41,48,27,28,61,47,92,63,104,62,97,57,71,50,64,49,30,32,28,33
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",390,55,55,43,46,36,4,7,19,16,34,22,31,22,37,30,22,18,23,22,8,13,62,27,23,19,26,27,0,11,0,11,0,11
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",570,89,17,22,18,19,50,48,31,36,42,48,36,32,44,43,0,11,24,36,44,31,67,54,44,39,45,33,58,54,9,14,41,36
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",1585,214,147,89,303,145,147,100,191,121,98,63,252,131,76,71,74,81,13,21,84,53,123,97,28,37,12,21,21,31,0,16,16,24
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",1190,148,163,84,70,52,109,77,106,69,82,69,44,39,44,40,127,72,22,35,28,33,117,71,97,55,83,55,53,44,18,21,27,32
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",735,109,87,54,25,39,54,46,61,65,55,45,26,32,42,52,26,31,20,25,25,31,17,19,104,69,0,11,150,83,30,38,13,20
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",765,165,64,50,53,45,60,57,43,42,0,11,42,50,26,24,109,83,12,19,61,58,88,65,16,20,95,73,74,81,22,28,0,11
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",638,77,19,26,114,64,16,26,56,49,23,33,62,33,35,35,7,13,16,26,49,45,66,45,99,52,50,30,13,21,0,11,13,20
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",1385,158,154,91,118,73,88,57,56,41,150,81,78,58,57,46,143,77,18,28,79,57,163,77,126,73,67,51,62,64,26,39,0,16
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",761,114,67,54,90,44,37,33,29,26,19,21,60,38,8,13,66,62,30,28,92,50,120,56,51,54,42,30,11,19,39,31,0,11
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1011,141,136,78,36,46,215,112,25,28,17,19,27,29,18,22,51,57,61,61,147,76,63,51,111,72,34,43,7,12,12,20,51,47
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",93,35,0,11,63,28,0,11,11,12,0,11,0,11,0,11,0,11,0,11,19,17,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",971,167,84,57,54,43,8,13,104,66,0,16,44,32,36,40,58,48,29,45,66,67,103,66,185,97,50,47,59,53,59,44,32,30
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",1666,251,0,16,133,120,136,122,28,33,45,44,18,32,147,118,102,99,50,77,71,49,163,110,354,146,81,60,80,65,66,57,192,110
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",1193,131,67,56,50,47,93,62,75,58,30,32,59,47,57,64,64,62,87,61,191,106,163,100,67,51,81,67,58,69,29,27,22,25
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",847,106,25,23,88,67,79,61,19,20,27,24,40,50,34,27,15,16,47,43,96,71,173,96,34,26,36,31,56,44,78,53,0,11
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",1314,196,12,21,40,39,18,31,80,77,131,95,14,22,66,71,96,99,60,74,172,116,117,101,138,85,156,93,110,82,58,49,46,44
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",570,57,117,54,61,31,41,35,43,34,38,29,55,37,26,22,27,29,41,32,20,22,41,30,25,24,15,14,0,11,16,18,4,10
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",1384,224,288,141,82,56,180,105,46,61,61,59,143,93,54,63,118,106,44,68,31,41,41,64,193,115,61,75,42,64,0,16,0,16
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",847,123,24,21,155,62,54,44,35,43,87,57,17,18,19,21,38,33,20,31,82,52,115,61,13,17,65,46,13,15,31,28,79,56
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",897,204,13,20,96,84,141,104,26,31,28,49,57,71,33,56,13,22,83,93,98,95,69,70,165,152,28,44,36,57,11,19,0,11
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",559,86,97,75,17,20,10,17,37,42,60,51,30,36,45,38,12,19,45,46,118,59,12,19,30,31,28,34,16,26,2,11,0,11
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",850,131,111,65,89,59,24,38,67,44,67,42,0,11,19,19,61,49,24,29,125,79,25,26,88,61,0,11,28,35,73,35,49,43
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1061,159,196,87,29,27,103,69,99,72,74,52,65,49,44,48,89,69,9,17,22,23,103,64,74,52,116,81,19,25,19,22,0,11
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",613,71,74,41,14,13,54,31,18,13,19,21,16,20,8,14,17,19,0,11,60,32,80,39,72,34,67,45,15,13,42,28,57,34
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",628,140,77,71,48,72,63,50,0,11,16,27,85,58,51,46,0,11,61,49,14,22,48,43,81,66,42,38,28,36,0,11,14,22
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",254,56,38,17,14,21,7,12,43,27,26,27,0,11,6,9,8,12,8,13,24,26,47,37,16,16,0,11,0,11,11,15,6,9
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1035,109,16,20,46,32,21,23,95,57,143,64,85,56,73,52,72,54,39,33,53,43,98,59,54,40,80,56,27,29,81,55,52,35
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",324,49,4,13,48,29,12,16,11,18,34,29,0,11,8,14,26,26,0,11,59,33,35,33,30,28,25,22,0,11,26,26,6,9
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",1233,172,166,96,117,82,20,33,32,36,51,43,73,73,93,67,80,62,90,71,156,70,119,89,95,70,74,62,34,26,18,21,15,23
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",1181,119,52,39,18,26,0,11,24,39,68,57,113,61,38,28,27,33,25,22,95,57,85,48,161,64,69,44,144,65,79,45,183,72
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",1075,147,148,89,66,55,33,39,85,71,0,11,51,47,10,16,59,61,50,43,99,55,101,47,156,77,67,51,80,64,61,58,9,14
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",736,129,92,60,44,44,42,49,93,68,45,45,105,72,84,51,31,37,33,44,32,38,9,13,39,37,58,54,14,20,15,16,0,11
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",1120,140,63,55,20,21,45,45,8,13,50,44,52,49,25,28,134,92,24,22,89,57,107,68,91,47,66,38,99,53,149,96,98,59
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",1112,213,37,42,74,63,70,66,77,81,91,99,70,86,2,13,11,22,64,86,77,62,153,111,101,75,129,68,92,83,40,40,24,31
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",590,139,39,46,42,41,16,24,75,88,19,31,71,64,20,25,26,32,12,22,35,40,77,58,45,34,32,35,73,65,0,11,8,14
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1024,127,137,79,63,65,38,24,70,56,10,16,86,63,34,37,10,17,32,36,41,34,31,23,137,81,82,60,15,26,99,50,139,71
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",938,139,101,65,97,66,44,34,57,53,11,16,26,23,76,55,47,42,0,11,51,50,110,63,120,72,50,43,70,57,32,30,46,32
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",1260,172,163,91,103,66,26,37,133,75,129,84,58,55,43,49,62,53,0,16,117,76,59,55,130,78,96,64,51,54,52,46,38,34
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",1556,225,239,135,144,106,293,116,179,118,78,63,48,75,79,87,36,52,0,16,96,71,151,113,106,106,0,16,41,47,0,16,66,60
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1016,144,57,42,54,55,22,35,65,46,23,38,39,42,12,18,26,24,29,36,43,48,172,94,125,77,104,66,50,39,96,59,99,65
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",638,131,11,16,29,40,47,62,13,20,23,29,46,44,7,18,12,20,24,28,0,11,101,70,153,77,75,58,30,49,22,25,45,39
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",917,100,0,11,23,21,33,53,42,29,84,65,76,57,42,55,48,49,54,43,41,43,78,61,192,96,85,52,38,32,52,41,29,39
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",927,165,73,52,33,40,17,25,52,56,52,46,116,75,128,84,11,16,16,27,12,18,100,58,49,40,54,48,117,75,53,60,44,41
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",956,122,26,24,37,29,12,15,81,50,11,15,128,89,0,11,27,29,66,60,57,42,28,25,191,92,80,59,61,53,52,36,99,61
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",582,112,0,11,70,66,55,44,12,20,47,52,0,11,0,11,22,34,20,33,47,43,108,74,48,38,62,52,27,31,28,28,36,32
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",577,62,22,20,11,9,29,32,44,37,37,33,31,28,21,24,4,7,16,19,46,32,48,35,64,41,66,36,46,28,51,30,41,23
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",612,128,111,84,99,67,58,62,10,16,6,10,13,16,44,55,13,21,57,67,0,11,72,65,79,77,35,46,0,11,15,18,0,11
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",606,110,45,35,69,53,31,39,44,56,21,24,41,45,8,12,18,21,22,36,31,36,74,53,59,37,70,55,25,27,0,11,48,49
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",612,118,94,62,39,42,19,30,32,33,0,11,10,17,0,11,39,45,20,31,64,54,86,51,51,40,31,36,40,45,59,45,28,28
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",550,58,24,25,39,32,15,18,18,21,3,5,54,38,44,23,34,28,14,20,41,25,62,34,72,36,26,27,34,22,5,7,65,35
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",649,124,107,72,39,38,27,31,26,23,20,29,0,11,0,11,54,56,31,38,83,58,59,45,97,55,43,45,30,30,14,20,19,24
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",482,95,33,29,16,25,27,30,0,11,22,17,0,11,31,35,29,52,58,53,6,9,37,30,61,45,69,44,19,17,10,11,64,42
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",697,137,50,54,103,66,90,65,49,66,28,34,21,33,44,42,23,37,31,32,39,37,41,41,34,32,39,39,29,34,44,42,32,28
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",632,81,16,18,34,27,56,36,35,34,75,41,0,11,58,39,17,21,12,13,6,9,49,32,103,42,41,27,47,31,34,24,49,38
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",716,125,108,76,19,17,58,54,8,14,62,60,20,32,36,43,30,44,23,30,43,46,56,49,97,70,60,49,47,48,25,26,24,26
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",796,107,17,28,49,42,63,37,19,24,41,30,24,22,48,39,39,30,42,47,71,44,95,55,80,58,73,50,14,17,110,61,11,17
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",537,109,0,11,62,49,23,27,50,46,14,21,59,34,50,40,30,27,6,9,45,49,77,46,30,30,32,36,38,40,10,18,11,16
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",769,66,41,37,60,36,64,38,12,13,40,36,31,27,31,33,33,29,21,24,39,35,58,28,145,52,60,36,65,35,54,31,15,14
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",786,143,186,100,23,24,24,30,53,53,70,65,29,37,20,31,34,39,26,31,0,11,35,34,89,82,57,55,44,50,76,56,20,32
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",575,63,20,23,30,28,21,19,44,27,38,20,26,18,17,20,32,28,0,11,49,31,64,26,35,29,71,35,16,14,55,27,57,30
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",302,75,59,50,10,17,12,18,0,11,0,11,15,17,3,9,8,13,33,39,12,19,42,32,60,47,11,16,0,11,4,8,33,29
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",796,98,80,51,11,16,37,30,87,57,57,51,45,50,30,35,21,26,25,25,27,21,82,50,93,59,87,60,15,20,37,34,62,45
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",830,101,28,26,0,11,88,80,53,50,25,30,50,46,8,12,27,30,34,29,52,35,58,55,213,81,90,67,12,17,33,33,59,47
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",810,144,63,59,60,57,104,76,66,54,20,20,65,58,46,43,37,51,10,18,65,54,122,81,35,38,75,69,10,16,32,39,0,11
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",514,63,9,9,0,11,49,38,63,43,25,28,5,7,33,28,5,7,12,15,48,33,93,54,27,19,26,20,30,28,46,35,43,22
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",565,121,25,30,61,68,9,14,30,36,36,42,24,40,25,38,11,20,31,51,25,31,27,30,121,83,33,32,29,38,60,60,18,26
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",754,100,51,55,39,36,56,40,49,37,34,49,29,35,16,18,42,34,16,23,55,49,73,43,51,47,73,45,15,18,75,54,80,64
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",770,123,43,52,0,11,82,53,0,11,9,14,111,80,31,46,42,57,32,32,29,31,78,58,133,81,84,63,48,39,0,11,48,47
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",388,54,0,11,12,19,0,11,25,28,56,50,0,11,25,26,14,20,40,34,30,26,51,31,20,18,37,27,22,24,34,36,22,18
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",499,63,19,25,14,12,5,8,4,7,68,44,28,24,41,34,6,9,26,31,44,26,14,22,34,24,50,37,4,7,75,45,67,35
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",931,128,94,65,52,48,28,26,26,29,20,23,50,39,76,49,17,28,62,54,87,64,128,78,100,47,85,59,63,48,7,12,36,35
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",536,70,40,30,67,39,42,33,70,42,18,21,0,11,10,15,21,22,27,20,42,31,37,31,50,37,63,37,5,8,14,13,30,26
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",732,114,50,52,65,58,0,11,104,65,9,14,76,52,79,63,53,35,27,42,86,64,95,75,68,56,20,16,0,11,0,11,0,11
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",562,69,25,31,36,24,14,13,73,47,15,17,52,32,30,28,24,24,5,8,60,40,66,45,48,30,58,40,8,12,13,15,35,32
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",737,133,57,52,46,41,76,66,57,54,11,19,16,24,36,36,41,45,32,39,157,92,66,60,64,43,31,31,31,32,16,25,0,11
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",413,43,21,22,7,11,13,19,13,20,12,13,7,10,31,23,30,25,15,21,22,20,21,18,73,35,94,35,0,11,15,13,39,28
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",732,119,80,52,23,25,75,59,60,51,54,48,33,36,19,31,67,55,47,44,26,33,63,50,133,66,38,34,14,17,0,11,0,11
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",815,114,33,32,15,17,14,16,81,61,44,39,78,52,29,24,76,50,8,12,27,25,51,42,126,65,81,60,29,33,43,40,80,42
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",734,123,48,50,54,51,40,36,57,62,64,55,36,37,29,26,62,60,8,14,60,56,59,47,111,87,57,47,19,24,20,25,10,15
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",898,128,10,15,38,32,35,32,34,32,9,14,61,49,52,58,97,69,54,46,9,13,72,52,54,41,130,77,108,80,103,69,32,37
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",511,82,60,49,11,23,0,11,0,11,22,30,120,77,0,11,0,11,82,66,56,48,49,56,42,39,24,29,12,21,33,30,0,11
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1106,131,91,68,50,37,92,62,94,73,20,15,62,42,0,11,56,46,32,29,88,52,105,56,136,65,134,73,64,46,64,52,18,21
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",843,126,131,62,73,56,148,81,56,48,17,29,50,45,24,28,6,11,32,38,65,57,21,34,115,66,34,31,30,33,13,23,28,33
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",957,115,62,53,69,43,23,21,26,23,10,18,46,44,98,56,20,32,53,56,19,22,137,73,68,45,131,65,80,52,59,41,56,29
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1000,147,77,61,44,47,83,51,120,66,115,68,30,28,67,53,76,63,49,49,44,39,80,49,91,67,53,45,9,16,32,41,30,34
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",860,118,51,44,62,53,33,30,46,46,40,38,26,41,98,69,49,47,56,49,29,24,112,67,145,81,60,35,16,20,30,27,7,12
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",830,134,100,57,43,47,60,43,88,75,35,44,43,51,50,42,32,38,74,53,48,45,67,49,29,37,70,53,67,52,14,21,10,16
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1096,120,82,56,31,35,81,66,35,40,20,32,37,41,87,56,24,26,23,25,129,71,193,83,71,52,112,58,34,30,69,45,68,47
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",915,125,101,69,104,71,93,56,63,46,21,25,81,72,45,40,13,25,37,43,121,73,77,48,86,58,30,39,25,37,0,11,18,22
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",872,119,10,16,90,51,20,22,48,36,89,58,33,33,36,45,60,46,5,8,56,50,102,55,111,69,43,35,20,24,56,47,93,59
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1024,121,97,74,61,49,65,53,10,15,40,39,34,29,96,68,70,56,89,56,53,51,131,66,81,59,49,52,53,46,30,37,65,53
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1173,144,74,42,84,58,79,56,44,34,87,71,56,55,50,57,56,53,28,46,50,46,180,86,129,79,96,63,60,38,82,53,18,19
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1048,138,107,75,115,71,9,14,72,56,73,56,38,38,44,51,54,45,30,37,78,43,140,80,84,54,44,42,90,65,43,50,27,28
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",584,61,58,31,32,22,21,17,27,22,38,23,17,19,44,24,13,13,15,18,60,32,70,32,42,20,34,24,11,12,38,27,64,33
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",861,143,69,59,18,29,129,93,118,55,0,11,35,41,33,41,32,29,51,44,48,55,46,49,101,63,0,11,71,59,44,44,66,46
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",655,89,14,15,50,39,24,25,17,16,38,31,24,18,28,25,39,29,12,16,48,37,62,38,71,36,39,26,50,31,59,34,80,38
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1076,174,128,79,54,49,42,49,25,26,76,57,82,61,22,26,47,47,44,47,91,79,73,45,200,109,58,50,39,45,65,52,30,38
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",716,73,36,34,24,30,20,23,23,29,22,26,19,16,0,11,6,8,50,44,40,44,100,62,39,31,78,40,49,41,50,30,160,62
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1082,158,62,55,58,49,148,88,34,39,17,27,24,26,72,68,24,27,26,30,77,60,137,81,64,50,238,97,33,37,68,66,0,11
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",812,109,31,31,44,41,42,40,39,35,66,59,17,19,56,60,33,41,72,70,26,39,40,35,114,76,91,61,20,18,42,48,79,59
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1033,138,92,69,84,66,36,42,63,58,27,39,34,40,32,35,162,102,20,22,109,71,85,58,74,48,99,59,53,37,26,28,37,29
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",543,60,7,10,66,45,11,12,51,44,23,24,18,22,10,10,25,19,7,12,8,10,67,38,76,39,84,38,36,30,19,15,35,22
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",335,69,26,25,15,16,21,30,6,10,62,48,18,17,15,19,9,14,6,10,44,40,13,12,23,29,35,26,17,21,25,25,0,11
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",366,60,6,9,26,18,18,28,25,17,49,36,0,11,12,13,0,11,20,25,10,12,15,14,18,15,34,20,30,26,29,18,74,35
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",694,102,123,79,79,72,30,34,54,53,47,40,19,30,22,40,35,43,19,21,70,62,33,37,51,65,87,61,25,24,0,11,0,11
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",106,35,4,6,4,5,5,7,5,7,17,22,0,11,0,11,4,6,4,5,12,10,4,5,4,6,4,6,9,9,18,23,12,11
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",674,77,34,37,29,31,14,14,5,7,12,13,17,15,11,11,6,10,14,16,55,45,94,54,103,45,91,48,48,35,59,40,82,34
